"","logFC","AveExpr","t","P.Value","adj.P.Val","B","threshold","LocusID","Symbol","EntrezID","HomologyGroup"
"AFFX-r2-At-Actin-3_s_at",-0.116392581141874,12.2300782214474,-1.11894496965109,0.299099492369771,0.607733911571216,-6.02797661561683,"FALSE","AT5G09810","ACT7,AtACT7",830841,68446
"251414_at",-0.144668410273007,6.95534709724506,-1.11885005335627,0.299137405768306,0.607733911571216,-6.02807776547109,"FALSE","AT3G60370","NA",825208,97201
"255293_at",-0.12958317444127,3.39588815719981,-1.11883136245379,0.299144872129409,0.607733911571216,-6.02809768317898,"FALSE","AT4G04730","NA",825808,NA
"258709_at",0.123281218568604,11.9509612335594,1.11881579766198,0.299151089834354,0.607733911571216,-6.02811426941191,"FALSE","AT3G09500","NA",820107,31432
"258070_at",-0.137967632577243,4.1062618287445,-1.11820476835766,0.29939526220352,0.608129642989704,-6.02876527022101,"FALSE","AT3G26040","NA",822201,118217
"249039_at",-0.15145265079622,4.08165702453688,-1.11819490231583,0.299399206083927,0.608129642989704,-6.02877577962838,"FALSE","AT5G44310","NA",834454,118910
"263552_x_at",-0.163287181032449,5.84860656085909,-1.11778718439077,0.299562225365846,0.60840658539711,-6.02921002821447,"FALSE","AT2G24980","EXT6",817037,NA
"249334_at",0.122326792997684,4.77853896889138,1.1176933402739,0.29959975759626,0.608428638779442,-6.02930996320523,"FALSE","AT5G41000","AtYSL4,YSL4",834102,130893
"251627_at",0.108333203325209,3.48977260753276,1.11745918430595,0.299693423129674,0.608473219323267,-6.02955929129922,"FALSE","AT3G57270","BG1",824894,128835
"249976_at",-0.120244602836954,5.20295766953586,-1.11744860215679,0.299697656693368,0.608473219323267,-6.02957055825592,"FALSE","AT5G18810","At-SCL28,SCL28",831999,NA
"266083_at",-0.127965781867865,4.33707071861876,-1.11743840340676,0.299701736917883,0.608473219323267,-6.02958141693183,"FALSE","AT2G37820","NA",818359,137524
"256508_at",0.1417075184021,7.00224938000591,1.11721439171149,0.299791368892245,0.608601025670354,-6.02981990617717,"FALSE","AT1G75140","NA",843851,96303
"261044_at",0.107620942964903,8.16333003852601,1.11687017223637,0.299929141065707,0.608802036887728,-6.03018630690518,"FALSE","AT1G01290","CNX3",839445,69542
"249056_at",-0.117009605640555,3.26924823264888,-1.11683364114068,0.29994376547761,0.608802036887728,-6.03022518740424,"FALSE","AT5G44470","NA",834474,NA
"254744_at",0.121116822871254,4.2180145076969,1.11668439905193,0.300003517246216,0.608814813231601,-6.03038401837547,"FALSE","AT4G13345","MEE55",826965,91310
"261899_at",0.266100757884487,6.84752537688948,1.1164933954247,0.300080003105892,0.608814813231601,-6.03058727242891,"FALSE","AT1G80820","ATCCR2,CCR2",844421,112874
"264053_at",-0.111776949126625,8.14566309745637,-1.11647596125283,0.300086985267888,0.608814813231601,-6.03060582356755,"FALSE","AT2G22560","NET2D",816788,137441
"257159_at",-0.128720015070068,4.34591810752233,-1.1164373571586,0.300102446181528,0.608814813231601,-6.03064690021512,"FALSE","NA","NA",NA,NA
"263828_at",-0.137992787846339,3.95595950554695,-1.11642843931745,0.300106017862865,0.608814813231601,-6.03065638909375,"FALSE","AT2G40250","NA",818617,NA
"267490_at",-0.257314815565499,7.37898283481534,-1.11635754124365,0.300134414453012,0.608814813231601,-6.0307318251085,"FALSE","AT2G19130","NA",816430,NA
"257448_s_at",0.119994161693434,3.21942056529255,1.11635134831146,0.300136894992957,0.608814813231601,-6.03073841426975,"FALSE","NA","NA",NA,NA
"245071_at",0.133013006460008,3.9425036746178,1.11621640293381,0.300190950647335,0.608870316936307,-6.03088198721833,"FALSE","AT2G23230","NA",816855,118255
"254252_at",-0.13005868205908,4.8095243453351,-1.11576995912556,0.300369840921913,0.60917898741254,-6.03135688733491,"FALSE","AT4G23310","CRK23",828430,117571
"260643_at",-0.124156707351138,4.34490326271828,-1.11546927374261,0.300490374490588,0.609308973247539,-6.03167666346759,"FALSE","AT1G53270","ABCG10",841761,91730
"267358_at",-0.135304451603858,7.50970407009763,-1.11544232434928,0.300501179415636,0.609308973247539,-6.0317053209535,"FALSE","AT2G39890","ATPROT1,PROT1",818576,111975
"265308_at",-0.115610230073686,7.07311645763633,-1.11533075783984,0.300545913565781,0.609308973247539,-6.03182395355813,"FALSE","AT2G20300","ALE2",816549,93469
"259891_at",0.142102204781199,7.39870313452222,1.11532584265046,0.300547884503937,0.609308973247539,-6.03182917986134,"FALSE","AT1G72730","NA",843605,103998
"252803_at",-0.112205464304524,3.68830601834819,-1.11527693812651,0.300567495264415,0.609308973247539,-6.03188117898777,"FALSE","NA","NA",NA,NA
"262309_at",-0.16180985907801,3.36567671861279,-1.11503156185871,0.300665907062089,0.609454309080801,-6.03214205818936,"FALSE","AT1G70820","NA",843419,96614
"252705_at",-0.129518996004934,3.77408517608181,-1.11444419981647,0.300901583570507,0.609862739489854,-6.03276636665005,"FALSE","NA","NA",NA,NA
"248432_at",0.219315321476624,6.82502786891849,1.11435961897665,0.300935533616654,0.609862739489854,-6.03285624884283,"FALSE","AT5G51390","NA",835213,NA
"264572_at",-0.173128311694427,8.60685143571702,-1.11427445281936,0.300969721745111,0.609862739489854,-6.03294674821162,"FALSE","NA","NA",NA,NA
"262330_at",0.229496413761376,6.92827347586635,1.11425650365389,0.300976927454986,0.609862739489854,-6.03296582075818,"FALSE","AT1G64070","RLM1",842711,76070
"264636_at",0.155501062022518,3.47676931750334,1.11415149064484,0.301019087834713,0.609862739489854,-6.03307740188414,"FALSE","AT1G65490","NA",842861,NA
"265047_at",0.339836354155895,5.41215472441191,1.11412974101201,0.301027820425965,0.609862739489854,-6.03310051094307,"FALSE","AT1G51960","IQD27",841624,95719
"255107_at",-0.109690745227129,4.84328374407751,-1.114025302019,0.301069756090967,0.609865022249343,-6.03321147332638,"FALSE","AT4G08730","NA",826442,NA
"251504_at",-0.171776775612317,6.2992251643153,-1.11397270361062,0.301090877863689,0.609865022249343,-6.03326735433793,"FALSE","AT3G59030","ATTT12,TT12",825072,99428
"253556_at",0.22013659455719,4.15638641293388,1.11392718545613,0.301109157412192,0.609865022249343,-6.03331571173347,"FALSE","AT4G31100","NA",829237,118141
"250199_at",0.304257070134667,6.47524817429725,1.11378335999724,0.301166921920344,0.609918151890498,-6.03346849935276,"FALSE","AT5G14180","MPL1",831268,68139
"259574_at",0.43066476080177,4.02918650278987,1.11365142613137,0.301219918323232,0.609918151890498,-6.03360864222455,"FALSE","AT1G35310","MLP168",840420,117528
"267585_s_at",-0.116790911166875,3.37379339035633,-1.11364064574522,0.301224249021761,0.609918151890498,-6.03362009285881,"FALSE","AT2G42090","ACT9",818809,NA
"266837_x_at",0.115068236942628,2.91801335252009,1.11359559981385,0.301242345427372,0.609918151890498,-6.03366793858696,"FALSE","AT2G25990","NA",817140,NA
"250344_at",0.227554396668328,5.20748622995673,1.11347652267796,0.301290186806354,0.609960873440395,-6.03379441034334,"FALSE","AT5G11930","NA",831066,137603
"254600_at",-0.145035727641997,7.37569222862611,-1.11312000311233,0.30143346180091,0.610196775264356,-6.03417301288888,"FALSE","AT4G19010","NA",827639,60506
"267130_at",-0.12846062811455,7.67643067960059,-1.11299748682598,0.301482710341786,0.610242312795824,-6.03430309826722,"FALSE","AT2G23390","NA",816871,95010
"261447_at",-0.165444754226251,6.87412024798643,-1.11269137197947,0.301605789522633,0.610437272316881,-6.0346280811017,"FALSE","AT1G21160","NA",838712,135307
"246372_at",-0.12315774574233,3.01498683826824,-1.11254795981796,0.301663465071571,0.610499834822334,-6.03478031119081,"FALSE","AT1G51900","NA",841617,137478
"257760_s_at",0.114903224948955,3.3328660392136,1.11240841348535,0.301719594499423,0.610559257499277,-6.03492842454553,"FALSE","NA","NA",NA,NA
"266950_at",0.114112273285206,7.85418090457795,1.11233536833689,0.301748978672414,0.610564552782557,-6.03500594888317,"FALSE","AT2G18910","NA",816407,NA
"263384_at",-0.16376561757678,4.64395414705226,-1.11202857013884,0.301872420989549,0.610760149261276,-6.03533152120773,"FALSE","AT2G40130","SMXL8",818604,98965
"256792_at",-0.188015461386275,3.87359748597889,-1.11192671302566,0.301913412935803,0.610788909008041,-6.03543959740771,"FALSE","AT3G22150","NA",821779,95360
"262636_at",-0.120533585955718,7.85362677240417,-1.11146986530947,0.302097324800753,0.611106773563779,-6.03592425341936,"FALSE","AT1G06670","NIH",837177,11265
"259029_at",0.109333536255837,9.58631477308626,1.111209022423,0.302202372289596,0.611265062687389,-6.03620091111577,"FALSE","AT3G09300","ORP3B",820086,111892
"255358_at",-0.150231439348664,5.16736754592967,-1.11106413132205,0.302260736090633,0.611320036858311,-6.03635456722267,"FALSE","AT4G03940","NA",825704,NA
"246862_at",0.115452230811885,9.65847927612062,1.11100848886696,0.302283151938838,0.611320036858311,-6.03641357196084,"FALSE","AT5G25760","PEX4,UBC21",832645,15585
"246256_at",-0.128024012406274,3.92401336929053,-1.11093521603976,0.30231267232804,0.611325536861931,-6.03649126924978,"FALSE","AT4G36770","NA",829830,118499
"260678_at",-0.123786903831178,8.8886752046252,-1.11072370745994,0.302397898682172,0.611429675240136,-6.03671552925447,"FALSE","AT1G07970","NA",837312,93987
"266544_at",-0.130758076398624,3.08613416002487,-1.11067437067065,0.302417781501938,0.611429675240136,-6.03676783614702,"FALSE","AT2G35300","AtLEA4-2,LEA18,LEA4-2",818097,NA
"246894_at",0.150549926160862,4.21102125186082,1.11055438537011,0.302466140226913,0.611457346390262,-6.03689503782399,"FALSE","AT5G25530","NA",832628,100610
"254908_at",0.102775648232831,4.26348108338371,1.11049680561052,0.302489349325932,0.611457346390262,-6.03695607722488,"FALSE","NA","NA",NA,NA
"256101_at",-0.200594407200532,3.40089726033085,-1.11031081009079,0.302564329773444,0.611457346390262,-6.03715323297644,"FALSE","NA","NA",NA,NA
"245430_at",-0.147453556892067,8.2431612709359,-1.11031056015102,0.302564430541892,0.611457346390262,-6.03715349789767,"FALSE","AT4G17060","FIP2",827414,NA
"261681_at",-0.165539743892471,7.00524214212447,-1.1103079060476,0.302565500600916,0.611457346390262,-6.03715631108616,"FALSE","AT1G47340","NA",841137,118220
"260106_at",0.134381288412491,5.06509570933895,1.11009610460773,0.30265090280441,0.611539131412633,-6.03738079252701,"FALSE","AT1G35420","NA",840434,100714
"254976_at",-0.134277218424424,3.68954380464158,-1.11007456195235,0.302659590290102,0.611539131412633,-6.0374036231998,"FALSE","AT4G10510","NA",826643,113026
"267081_at",-0.115125892423318,4.44256900458064,-1.10996393425741,0.302704206195787,0.6115751056976,-6.03752086032989,"FALSE","AT2G41210","PIP5K5",818720,112777
"250962_at",-0.143799454834864,5.16662998087803,-1.1096237983206,0.302841415645471,0.611747916667065,-6.03788126622254,"FALSE","AT5G02990","NA",831714,42800
"250970_at",0.183663930121877,6.44787357795766,1.10952034564485,0.302883158023394,0.611747916667065,-6.03799086863342,"FALSE","AT5G02770","MOS11",831253,NA
"262205_at",0.13539703968527,6.64808929332885,1.10949858202873,0.302891940072408,0.611747916667065,-6.03801392507163,"FALSE","AT2G01080","NA",814636,93908
"255172_x_at",-0.149826367284699,3.8978549661189,-1.1094367847094,0.302916877635764,0.611747916667065,-6.03807939159912,"FALSE","NA","NA",NA,NA
"253476_at",0.185761977547164,7.7112280288437,1.10941953992103,0.302923836859031,0.611747916667065,-6.03809765983739,"FALSE","AT4G32300","SD2-5",829365,96622
"267423_at",-0.221311320158177,5.84029228807408,-1.10928481817206,0.30297820897319,0.611783565383072,-6.03824037023235,"FALSE","AT2G35060","KUP11",818071,111080
"264020_at",0.121643976690359,10.4715288209321,1.10918804573754,0.303017270068049,0.611783565383072,-6.03834287350165,"FALSE","AT2G21160","NA",816651,135351
"251371_at",0.144072824009497,7.86624788677096,1.10907287255833,0.303063763730091,0.611783565383072,-6.03846485901108,"FALSE","AT3G60360","EDA14,UTP11",825207,6349
"263035_at",-0.140782859291745,8.90558340033984,-1.10901373471903,0.303087639021801,0.611783565383072,-6.03852749131033,"FALSE","AT1G23860","At-RSZ21,RSZ21,RSZP21,SRZ-21,SRZ21",838997,NA
"AFFX-r2-Ec-bioD-5_at",0.129031653565146,10.2582901590341,1.10899740992863,0.303094229979508,0.611783565383072,-6.03854478032054,"FALSE","NA","NA",NA,NA
"264270_at",-0.128042472208721,4.59216658499742,-1.10897713878327,0.303102414396935,0.611783565383072,-6.03856624852725,"FALSE","AT1G60260","BGLU5",3767578,95855
"258992_at",-0.115884531499535,10.2443012299446,-1.1087687797216,0.303186549151273,0.611875598272394,-6.0387868957185,"FALSE","AT3G08930","NA",820042,96319
"254527_at",-0.107844178482701,6.6989608525171,-1.10873136032152,0.303201660993988,0.611875598272394,-6.03882651886823,"FALSE","AT4G19610","NA",827703,7158
"259584_at",-0.121290531501064,4.7041365805357,-1.10850908360232,0.30329144012635,0.612002631748235,-6.03906186680401,"FALSE","AT1G28080","NA",839701,NA
"252720_at",0.135956399885312,3.50508407854734,1.1084132687018,0.303330147077967,0.612026594856119,-6.03916330596755,"FALSE","AT3G43970","NA",823514,NA
"265200_s_at",-0.124870376821257,3.60394334081856,-1.10809405593283,0.303459130339009,0.61217965910949,-6.03950121179706,"FALSE","NA","NA",NA,NA
"247577_at",-0.14455127247245,4.54163464095922,-1.1080038038186,0.303495606266685,0.61217965910949,-6.0395967366518,"FALSE","AT5G61290","NA",836250,68130
"262522_at",-0.115167328440181,7.6278694542392,-1.10795746560481,0.303514335509773,0.61217965910949,-6.03964577992673,"FALSE","AT1G17120","CAT8",838282,96649
"246528_at",0.143991760160659,7.55069869911067,1.10793655893646,0.30352278599232,0.61217965910949,-6.0396679065802,"FALSE","AT5G15640","NA",831418,14000
"261286_at",-0.134998440515012,9.24440327474252,-1.10789347970261,0.303540199234035,0.61217965910949,-6.03971349872827,"FALSE","AT1G35780","NA",840483,136432
"248733_at",-0.163542507235033,5.62269891287268,-1.10751983525342,0.303691265584229,0.612346503809944,-6.04010888643101,"FALSE","NA","NA",NA,NA
"246744_at",0.140090299694103,11.2982259098045,1.10749746522026,0.3037003118327,0.612346503809944,-6.04013255525236,"FALSE","AT5G27760","NA",832838,111675
"262048_at",0.115183586081057,10.511127648943,1.10748967226426,0.303703463288115,0.612346503809944,-6.04014080058283,"FALSE","AT1G80230","NA",844363,137497
"265829_at",0.11496877254398,3.37934333735772,1.10738862781968,0.30374432785068,0.612348111194382,-6.04024770687541,"FALSE","NA","NA",NA,NA
"253309_at",-0.159167876546962,4.4217720782076,-1.1073549430383,0.303757951695065,0.612348111194382,-6.04028334427218,"FALSE","AT4G33790","CER4,FAR3,G7",829521,41718
"245441_at",0.125375859321297,5.22369097042527,1.10711321294236,0.30385573418952,0.612491100818571,-6.04053906442669,"FALSE","AT4G16700","PSD1",827373,81653
"261702_at",0.154660087075125,5.20468981720881,1.10702000122212,0.30389344616453,0.61249631321559,-6.04063766025211,"FALSE","AT1G32760","NA",840170,92469
"263330_at",-0.120842154749267,6.39123917135917,-1.10697408570497,0.303912024242615,0.61249631321559,-6.04068622579836,"FALSE","AT2G15320","NA",816021,118482
"251869_at",-0.152786054797751,6.30859946807208,-1.10683280953547,0.303969192375336,0.612557405961782,-6.04083564687575,"FALSE","AT3G54500","LNK2",824615,91596
"266312_at",-0.118778198965989,10.411633979958,-1.10646344429279,0.304118699045937,0.6127995865237,-6.04122624347251,"FALSE","AT2G27020","PAG1",817244,2082
"255641_at",-0.122835823135829,5.35727972039713,-1.10628248685948,0.304191966260091,0.6127995865237,-6.0414175689581,"FALSE","NA","NA",NA,NA
"245194_at",0.102903246112865,9.46680250656571,1.10627663098021,0.304194337464812,0.6127995865237,-6.04142375998503,"FALSE","AT1G67820","NA",843108,NA
"260120_at",-0.135743777693827,4.57480740974898,-1.10617328386803,0.304236187980939,0.6127995865237,-6.04153301813209,"FALSE","AT1G33920","ATPP2-A4,PP2-A4",840289,76070
"247955_at",0.192278635110993,6.5105275202069,1.10614832796574,0.304246294596593,0.6127995865237,-6.0415594003332,"FALSE","AT5G56950","NAP1;3,NFA03,NFA3",835797,129218
"255930_at",-0.172726526661568,4.16884954007788,-1.10607182376393,0.304277278882075,0.6127995865237,-6.0416402743497,"FALSE","NA","NA",NA,NA
"251819_at",0.142409649786279,8.75527664824239,1.10600912510658,0.304302673810025,0.6127995865237,-6.04170655133094,"FALSE","AT3G55030","PGPS2",824669,93971
"261549_at",-0.119928015980051,8.7025278522615,-1.10600512829401,0.304304292702935,0.6127995865237,-6.04171077615901,"FALSE","AT1G63470","AHL5",842653,118382
"252844_at",-0.15678562326141,4.45405677179643,-1.10583367839575,0.304373744356182,0.612885337991218,-6.04189199703582,"FALSE","AT3G42140","NA",823186,NA
"247690_at",0.146235315458901,8.01527437563822,1.10570037743271,0.30442775133547,0.612937439557611,-6.04203288118519,"FALSE","AT5G59800","ATMBD7,MBD7",836101,NA
"258323_at",0.26356190962599,10.0226415954358,1.10550796014807,0.304505723002485,0.612937439557611,-6.04223622354954,"FALSE","AT3G22750","NA",821846,116854
"254623_at",-0.177137270212626,7.82715959445285,-1.10548892304251,0.304513438129482,0.612937439557611,-6.04225634018968,"FALSE","AT4G18480","CH-42,CH42,CHL11,CHLI-1,CHLI1",827580,94224
"251686_at",-0.127698328462245,6.21492671899309,-1.10548622270344,0.304514532502913,0.612937439557611,-6.04225919363675,"FALSE","AT3G56440","ATATG18D,ATG18D",824811,6028
"248342_at",0.111881128042885,6.40253694864109,1.10543214929512,0.304536447643231,0.612937439557611,-6.04231633194913,"FALSE","AT5G52230","MBD13",835299,NA
"258306_at",-0.178120989016367,3.3403459405552,-1.10523172675472,0.3046176870142,0.612937439557611,-6.04252809734967,"FALSE","AT3G30530","ATBZIP42,bZIP42",822767,118115
"263337_at",-0.13761292664599,3.26688585976041,-1.10515045274967,0.304650635653209,0.612937439557611,-6.04261396332512,"FALSE","NA","NA",NA,NA
"246158_at",0.131412330794019,5.11459167199789,1.1050923056295,0.304674210376724,0.612937439557611,-6.04267539301935,"FALSE","AT5G19855","AtRbcX2,RbcX2",832106,94645
"248195_at",-0.1374397224861,8.94526726737561,-1.10499193711209,0.304714906491153,0.612937439557611,-6.04278142227255,"FALSE","AT5G54110","ATMAMI,MAMI",835498,97298
"255939_at",0.140778191687243,7.29883859456042,1.1049439110627,0.304734381020574,0.612937439557611,-6.04283215456721,"FALSE","AT1G12730","NA",837829,6553
"255280_at",-0.163772988328943,7.17554999702472,-1.10493785107217,0.304736838413996,0.612937439557611,-6.04283855592494,"FALSE","AT4G04960","LecRK-VII.1",825837,118942
